StudyHours,Marks
1.0,10.0
1.09,10.9
1.18,11.8
1.27,12.7
1.36,13.6
1.45,14.5
1.55,15.5
1.64,16.4
1.73,17.3
1.82,18.2
1.91,19.1
2.0,20.0
2.09,20.9
2.18,21.8
2.27,22.7
2.36,23.6
2.45,24.5
2.55,25.5
2.64,26.4
2.73,27.3
2.82,28.2
2.91,29.1
3.0,30.0
3.09,30.9
3.18,31.8
3.27,32.7
3.36,33.6
3.45,34.5
3.55,35.5
3.64,36.4
3.73,37.3
3.82,38.2
3.91,39.1
4.0,40.0
4.09,40.9
4.18,41.8
4.27,42.7
4.36,43.6
4.45,44.5
4.55,45.5
4.64,46.4
4.73,47.3
4.82,48.2
4.91,49.1
5.0,50.0
5.09,50.9
5.18,51.8
5.27,52.7
5.36,53.6
5.45,54.5
5.55,55.5
5.64,56.4
5.73,57.3
5.82,58.2
5.91,59.1
6.0,60.0
6.09,60.9
6.18,61.8
6.27,62.7
6.36,63.6
6.45,64.5
6.55,65.5
6.64,66.4
6.73,67.3
6.82,68.2
6.91,69.1
7.0,70.0
7.09,70.9
7.18,71.8
7.27,72.7
7.36,73.6
7.45,74.5
7.55,75.5
7.64,76.4
7.73,77.3
7.82,78.2
7.91,79.1
8.0,80.0
8.09,80.9
8.18,81.8
8.27,82.7
8.36,83.6
8.45,84.5
8.55,85.5
8.64,86.4
8.73,87.3
8.82,88.2
8.91,89.1
9.0,90.0
9.09,90.9
9.18,91.8
9.27,92.7
9.36,93.6
9.45,94.5
9.55,95.5
9.64,96.4
9.73,97.3
9.82,98.2
9.91,99.1
10.0,100.0
