Age,Salary,Department,Experience,PerformanceScore
56,38392,HR,2,4
46,60535,Sales,3,2
32,108603,Engineering,16,10
25,82256,Engineering,9,3
38,119135,Engineering,4,1
56,65222,Marketing,1,8
36,107373,Marketing,4,3
40,109575,Sales,1,10
28,114651,Sales,14,7
28,93335,HR,16,10
41,40965,HR,8,5
53,54538,Sales,7,10
57,100592,Marketing,3,5
41,38110,Engineering,17,7
20,109309,Sales,1,9
39,57266,HR,16,5
19,82992,Marketing,12,1
41,112948,Sales,19,10
47,36910,Sales,14,10
55,30206,Marketing,6,1
19,117054,Sales,6,2
38,117897,Marketing,13,6
50,53419,Engineering,19,9
29,80636,Marketing,8,8
39,80015,Marketing,2,5
42,84268,Marketing,1,1
44,117939,Sales,15,7
59,48141,Sales,1,5
45,110356,Marketing,5,6
33,101910,Sales,16,7
32,86044,HR,19,3
20,97214,HR,4,10
54,63827,Sales,3,3
24,85820,Sales,17,5
38,92623,Marketing,17,6
26,111734,Engineering,12,9
56,105450,Sales,14,5
35,52299,HR,6,1
21,73585,Marketing,3,4
42,94044,Sales,9,5
31,72557,HR,5,10
26,79080,HR,17,10
43,32693,Engineering,14,5
19,99163,Marketing,3,7
37,55939,Marketing,1,4
45,78925,Engineering,1,1
24,72941,Engineering,3,5
25,51834,Marketing,18,7
52,48047,Marketing,10,10
31,56105,Sales,3,10
34,105766,Sales,8,6
53,45707,Engineering,14,5
57,51976,Sales,18,4
21,74262,HR,15,2
19,53776,Sales,2,4
23,60080,Sales,10,10
59,96842,HR,2,10
21,91373,Engineering,17,3
46,36776,HR,8,10
35,85016,Sales,1,1
43,39474,Engineering,9,8
51,88053,Sales,11,5
27,51959,HR,16,4
53,35530,HR,7,8
31,33748,Sales,10,7
48,43545,Marketing,3,2
32,96199,Marketing,18,1
25,64766,HR,13,4
31,103530,HR,7,8
40,91087,Marketing,4,2
57,98840,Marketing,13,3
38,84384,Sales,1,1
33,81005,Sales,8,1
35,76576,Marketing,14,3
41,69353,Sales,16,5
43,92003,Sales,14,3
42,113211,Engineering,12,1
58,82733,Sales,19,1
46,95318,HR,15,8
32,119474,Sales,2,10
18,53664,Sales,2,2
42,97172,Marketing,19,3
24,115616,HR,17,2
26,56736,Sales,10,3
41,30854,Sales,6,7
18,68623,Engineering,15,1
25,37392,Sales,11,10
41,85680,Sales,5,8
28,76717,Engineering,1,10
34,117092,Marketing,8,10
25,80859,Sales,12,10
52,56309,Engineering,12,2
52,117455,HR,5,3
50,93734,Marketing,7,9
22,100467,HR,4,7
59,82662,HR,6,4
56,42688,Engineering,13,10
58,55342,Sales,15,5
45,67157,Engineering,3,2
24,97863,Engineering,8,8
